index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
112,Kandy,,iGTa,23.24,2023,Kandy - 2023,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
113,Kandy,,iGTa,23.24,2023,Kandy - 2023,6.0,18.0,18.0,5.0,0.0,4.0,6.0,0.0,0.0,0.0,8.0,11.0,76.0
114,Kandy,,iGTa,23.24,2023,Kandy - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
115,Kandy,,iGTa,23.24,2023,Kandy - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
116,Kandy,,iGTa,23.24,2023,Kandy - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,Kandy,,iGTa,23.24,2023,Kandy - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,Kandy,,iGTa,23.24,2023,Kandy - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,Kandy,,iGTa,24.25,2024,Kandy - 2024,2.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11.0
120,Kandy,,iGTa,24.25,2024,Kandy - 2024,48.0,17.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,88.0
121,Kandy,,iGTa,24.25,2024,Kandy - 2024,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0
122,Kandy,,iGTa,24.25,2024,Kandy - 2024,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0
123,Kandy,,iGTa,24.25,2024,Kandy - 2024,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0
124,Kandy,,iGTa,24.25,2024,Kandy - 2024,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,2.0
125,Kandy,,iGTa,24.25,2024,Kandy - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
126,Kandy,,iGV,15.16,2015,Kandy - 2015,,,,,,,,,,,,0.0,0.0
127,Kandy,,iGV,15.16,2015,Kandy - 2015,,,,,,,,,,,,0.0,0.0
128,Kandy,,iGV,15.16,2015,Kandy - 2015,,,,,,,,,,,,0.0,0.0
129,Kandy,,iGV,15.16,2015,Kandy - 2015,,,,,,,,,,,,0.0,0.0
130,Kandy,,iGV,15.16,2015,Kandy - 2015,,,,,,,,,,,,0.0,0.0
131,Kandy,,iGV,15.16,2015,Kandy - 2015,,,,,,,,,,,,0.0,0.0
132,Kandy,,iGV,15.16,2015,Kandy - 2015,,,,,,,,,,,,0.0,0.0
133,Kandy,,iGV,16.17,2016,Kandy - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,Kandy,,iGV,16.17,2016,Kandy - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,Kandy,,iGV,16.17,2016,Kandy - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Kandy,,iGV,16.17,2016,Kandy - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Kandy,,iGV,16.17,2016,Kandy - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Kandy,,iGV,16.17,2016,Kandy - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Kandy,,iGV,16.17,2016,Kandy - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Kandy,,iGV,17.18,2017,Kandy - 2017,4.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,16.0
141,Kandy,,iGV,17.18,2017,Kandy - 2017,50.0,75.0,48.0,74.0,70.0,42.0,7.0,0.0,0.0,3.0,12.0,7.0,388.0
142,Kandy,,iGV,17.18,2017,Kandy - 2017,0.0,1.0,15.0,17.0,6.0,11.0,1.0,0.0,0.0,1.0,0.0,1.0,53.0
