index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
124,CN,,iGTa,24.25,2024,CN - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0
125,CN,,iGTa,24.25,2024,CN - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
126,CN,,iGV,15.16,2015,CN - 2015,,,,,,,,,,,,0.0,0.0
127,CN,,iGV,15.16,2015,CN - 2015,,,,,,,,,,,,28.0,28.0
128,CN,,iGV,15.16,2015,CN - 2015,,,,,,,,,,,,13.0,13.0
129,CN,,iGV,15.16,2015,CN - 2015,,,,,,,,,,,,20.0,20.0
130,CN,,iGV,15.16,2015,CN - 2015,,,,,,,,,,,,64.0,64.0
131,CN,,iGV,15.16,2015,CN - 2015,,,,,,,,,,,,6.0,6.0
132,CN,,iGV,15.16,2015,CN - 2015,,,,,,,,,,,,0.0,0.0
133,CN,,iGV,16.17,2016,CN - 2016,5.0,2.0,10.0,3.0,5.0,1.0,0.0,8.0,11.0,4.0,10.0,0.0,59.0
134,CN,,iGV,16.17,2016,CN - 2016,73.0,117.0,453.0,380.0,106.0,59.0,21.0,18.0,123.0,205.0,99.0,42.0,1696.0
135,CN,,iGV,16.17,2016,CN - 2016,11.0,18.0,65.0,111.0,35.0,21.0,5.0,2.0,19.0,61.0,35.0,11.0,394.0
136,CN,,iGV,16.17,2016,CN - 2016,7.0,16.0,53.0,111.0,34.0,19.0,8.0,2.0,15.0,51.0,36.0,10.0,362.0
137,CN,,iGV,16.17,2016,CN - 2016,13.0,7.0,1.0,2.0,61.0,123.0,25.0,3.0,2.0,0.0,12.0,74.0,323.0
138,CN,,iGV,16.17,2016,CN - 2016,6.0,63.0,13.0,3.0,1.0,28.0,133.0,29.0,23.0,2.0,0.0,3.0,304.0
139,CN,,iGV,16.17,2016,CN - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,CN,,iGV,17.18,2017,CN - 2017,16.0,2.0,8.0,0.0,2.0,1.0,6.0,2.0,2.0,1.0,3.0,5.0,48.0
141,CN,,iGV,17.18,2017,CN - 2017,153.0,297.0,327.0,237.0,132.0,83.0,60.0,46.0,100.0,92.0,66.0,79.0,1672.0
142,CN,,iGV,17.18,2017,CN - 2017,10.0,46.0,109.0,76.0,39.0,22.0,13.0,12.0,18.0,20.0,12.0,11.0,388.0
143,CN,,iGV,17.18,2017,CN - 2017,9.0,39.0,96.0,74.0,41.0,21.0,11.0,8.0,11.0,23.0,11.0,9.0,353.0
144,CN,,iGV,17.18,2017,CN - 2017,20.0,2.0,7.0,4.0,45.0,138.0,43.0,1.0,3.0,0.0,10.0,24.0,297.0
145,CN,,iGV,17.18,2017,CN - 2017,31.0,58.0,16.0,1.0,10.0,40.0,124.0,30.0,33.0,0.0,3.0,10.0,356.0
146,CN,,iGV,17.18,2017,CN - 2017,1.0,1.0,0.0,0.0,2.0,25.0,65.0,14.0,3.0,0.0,0.0,3.0,114.0
