index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
120,CC,,iGTa,24.25,2024,CC - 2024,23.0,65.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,110.0
121,CC,,iGTa,24.25,2024,CC - 2024,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0
122,CC,,iGTa,24.25,2024,CC - 2024,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0
123,CC,,iGTa,24.25,2024,CC - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
124,CC,,iGTa,24.25,2024,CC - 2024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
125,CC,,iGTa,24.25,2024,CC - 2024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
126,CC,,iGV,15.16,2015,CC - 2015,,,,,,,,,,,,0.0,0.0
127,CC,,iGV,15.16,2015,CC - 2015,,,,,,,,,,,,8.0,8.0
128,CC,,iGV,15.16,2015,CC - 2015,,,,,,,,,,,,0.0,0.0
129,CC,,iGV,15.16,2015,CC - 2015,,,,,,,,,,,,1.0,1.0
130,CC,,iGV,15.16,2015,CC - 2015,,,,,,,,,,,,43.0,43.0
131,CC,,iGV,15.16,2015,CC - 2015,,,,,,,,,,,,3.0,3.0
132,CC,,iGV,15.16,2015,CC - 2015,,,,,,,,,,,,0.0,0.0
133,CC,,iGV,16.17,2016,CC - 2016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0
134,CC,,iGV,16.17,2016,CC - 2016,3.0,35.0,158.0,131.0,38.0,1.0,2.0,14.0,18.0,113.0,51.0,23.0,587.0
135,CC,,iGV,16.17,2016,CC - 2016,1.0,4.0,44.0,47.0,14.0,2.0,0.0,2.0,2.0,48.0,22.0,5.0,191.0
136,CC,,iGV,16.17,2016,CC - 2016,0.0,5.0,36.0,43.0,15.0,3.0,0.0,2.0,2.0,35.0,22.0,5.0,168.0
137,CC,,iGV,16.17,2016,CC - 2016,4.0,3.0,2.0,4.0,23.0,40.0,21.0,0.0,3.0,0.0,10.0,33.0,143.0
138,CC,,iGV,16.17,2016,CC - 2016,9.0,38.0,3.0,1.0,5.0,15.0,22.0,43.0,5.0,1.0,2.0,0.0,144.0
139,CC,,iGV,16.17,2016,CC - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
