index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
99,NSBM,,iGTa,21.22,2021,NSBM - 2021,,,,,,,,,,,,0.0,0.0
100,NSBM,,iGTa,21.22,2021,NSBM - 2021,,,,,,,,,,,,0.0,0.0
101,NSBM,,iGTa,21.22,2021,NSBM - 2021,,,,,,,,,,,,0.0,0.0
102,NSBM,,iGTa,21.22,2021,NSBM - 2021,,,,,,,,,,,,0.0,0.0
103,NSBM,,iGTa,21.22,2021,NSBM - 2021,,,,,,,,,,,,0.0,0.0
104,NSBM,,iGTa,21.22,2021,NSBM - 2021,,,,,,,,,,,,0.0,0.0
105,NSBM,,iGTa,22.23,2022,NSBM - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,NSBM,,iGTa,22.23,2022,NSBM - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,NSBM,,iGTa,22.23,2022,NSBM - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,NSBM,,iGTa,22.23,2022,NSBM - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,NSBM,,iGTa,22.23,2022,NSBM - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,NSBM,,iGTa,22.23,2022,NSBM - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,NSBM,,iGTa,22.23,2022,NSBM - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,NSBM,,iGTa,23.24,2023,NSBM - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
