index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
118,Ruhuna,,iGTa,23.24,2023,Ruhuna - 2023,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0
119,Ruhuna,,iGTa,24.25,2024,Ruhuna - 2024,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.0
120,Ruhuna,,iGTa,24.25,2024,Ruhuna - 2024,29.0,85.0,16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,149.0
121,Ruhuna,,iGTa,24.25,2024,Ruhuna - 2024,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0
122,Ruhuna,,iGTa,24.25,2024,Ruhuna - 2024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
123,Ruhuna,,iGTa,24.25,2024,Ruhuna - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
124,Ruhuna,,iGTa,24.25,2024,Ruhuna - 2024,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0
125,Ruhuna,,iGTa,24.25,2024,Ruhuna - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
126,Ruhuna,,iGV,15.16,2015,Ruhuna - 2015,,,,,,,,,,,,0.0,0.0
127,Ruhuna,,iGV,15.16,2015,Ruhuna - 2015,,,,,,,,,,,,0.0,0.0
128,Ruhuna,,iGV,15.16,2015,Ruhuna - 2015,,,,,,,,,,,,0.0,0.0
129,Ruhuna,,iGV,15.16,2015,Ruhuna - 2015,,,,,,,,,,,,0.0,0.0
130,Ruhuna,,iGV,15.16,2015,Ruhuna - 2015,,,,,,,,,,,,0.0,0.0
131,Ruhuna,,iGV,15.16,2015,Ruhuna - 2015,,,,,,,,,,,,0.0,0.0
132,Ruhuna,,iGV,15.16,2015,Ruhuna - 2015,,,,,,,,,,,,0.0,0.0
133,Ruhuna,,iGV,16.17,2016,Ruhuna - 2016,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
134,Ruhuna,,iGV,16.17,2016,Ruhuna - 2016,0.0,0.0,0.0,0.0,17.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,33.0
135,Ruhuna,,iGV,16.17,2016,Ruhuna - 2016,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0
136,Ruhuna,,iGV,16.17,2016,Ruhuna - 2016,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0
137,Ruhuna,,iGV,16.17,2016,Ruhuna - 2016,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0
138,Ruhuna,,iGV,16.17,2016,Ruhuna - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,5.0
139,Ruhuna,,iGV,16.17,2016,Ruhuna - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Ruhuna,,iGV,17.18,2017,Ruhuna - 2017,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,8.0
141,Ruhuna,,iGV,17.18,2017,Ruhuna - 2017,65.0,71.0,44.0,34.0,12.0,9.0,6.0,7.0,10.0,3.0,5.0,7.0,273.0
142,Ruhuna,,iGV,17.18,2017,Ruhuna - 2017,0.0,7.0,10.0,8.0,1.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,33.0
143,Ruhuna,,iGV,17.18,2017,Ruhuna - 2017,0.0,5.0,10.0,6.0,3.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,30.0
144,Ruhuna,,iGV,17.18,2017,Ruhuna - 2017,0.0,1.0,0.0,0.0,0.0,16.0,2.0,2.0,0.0,0.0,0.0,4.0,25.0
145,Ruhuna,,iGV,17.18,2017,Ruhuna - 2017,0.0,1.0,0.0,1.0,0.0,0.0,0.0,18.0,1.0,1.0,0.0,0.0,22.0
146,Ruhuna,,iGV,17.18,2017,Ruhuna - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,10.0
